"","noun"
"1408","아버지"
"1409","연락해"
"1410","너무"
"1411","안"
"1412","엄마"
"1413","햇살"
"1414","엄마"
"1415","휠체어"
"1416","밖"
"1417","여름"
"1418","햇살"
"1419","엄마"
"1420","휠체어"
"1421","나"
"1422","의자"
"1423","그늘"
"1424","리"
"1425","느티나무"
"1426","말"
"1427","술"
"1428","때문"
"1429","기억"
"1430","싶어서인지"
"1431","또래"
"1432","치매"
"1433","엄마"
"1434","엄마"
"1435","아버지"
"1436","엄마"
"1437","말"
"1438","난"
"1439","은혜"
"1440","너"
"1441","전부"
"1442","나"
"1443","사람"
"1444","사랑해서"
"1445","결혼한"
"1446","줄"
"1447","너"
"1448","때문"
"1449","나"
"1450","너"
"1451","하나"
"1452","뭐"
"1453","수"
"1454","사람"
"1455","다리"
"1456","사람"
"1457","돈"
"1458","그때"
"1459","나"
"1460","엄마"
"1461","기억"
"1462","표정"
"1463","오"
"1464","너"
"1465","하나"
"1466","알아달라는"
"1467","의미"
"1468","말투"
"1469","그래서"
"1470","나"
"1471","동생"
"1472","것"
"1473","너"
"1474","소홀해"
"1475","오빠"
"1476","수"
"1477","엄마"
"1478","단호"
"1479","너"
"1480","아버지"
"1481","너"
"1482","나"
"1483","노력"
"1484","반대"
"1485","부모들"
"1486","나"
"1487","너"
"1488","이름"
"1489","사람"
"1490","거"
"1491","너"
"1492","아버지"
"1493","조용"
"1494","어진"
"1495","사람"
"1496","집"
"1497","내"
"1498","사람"
"1499","나"
"1500","내"
"1501","평생"
"1502","남자"
"1503","사랑한"
"1504","사람"
"1505","너"
"1506","진짜"
"1507","아버지"
"1508","나"
"1509","사람"
"1510","아이"
"1511","엄마"
"1512","아버지"
"1513","죽음"
"1514","두"
"1515","내"
"1516","앞"
"1517","고해성사"
"1518","것"
"1519","아버지"
"1520","미안한"
"1521","마음"
"1522","자신"
"1523","사랑"
"1524","겉돌기"
"1525","아버지"
"1526","사랑"
"1527","사랑"
"1528","다짐"
"1529","행동"
"1530","정당화"
"1531","것"
"1532","엄마"
"1533","아버지"
"1534","죽음"
"1535","미안함"
"1536","애도"
"1537","뜻"
"1538","표"
"1539","그것"
"1540","어머니"
"1541","연애사일"
"1542","뿐"
"1543","내"
"1544","아버지"
"1545","이야기"
"1546","치부"
"1547","아버지"
"1548","한"
"1549","번"
"1550","부정"
"1551","엄마"
"1552","참"
"1553","수"
"1554","장례식장"
"1555","주민등록증"
"1556","영정사진"
"1557","한"
"1558","장"
"1559","장례식장"
"1560","고요"
"1561","아버지"
"1562","종교"
"1563","무엇"
"1564","기억"
"1565","나"
"1566","가방"
"1567","묵주"
"1568","단"
"1569","벽"
"1570","기대"
"1571","그때"
"1572","장례식장"
"1573","직원"
"1574","발인절차"
"1575","의논하기"
"1576","위해"
"1577","아버님"
"1578","주민등록증"
"1579","주민등록증"
"1580","사진"
"1581","확대해서"
"1582","수"
"1583","주민등록증도"
"1584","동사무소에"
"1585","사정"
"1586","말"
"1587","전자주민증"
"1588","갱신"
"1589","때"
"1590","사진"
"1591","괜찮습니다"
"1592","문상"
"1593","사람"
"1594","지방"
"1595","아버지"
"1596","주민등록증"
"1597","갱신"
"1598","리"
"1599","발인은"
"1600","하실는지요"
"1601","장지"
"1602","누군가"
"1603","탄생"
"1604","기념"
"1605","일"
"1606","누군가"
"1607","결혼식"
"1608","누군가"
"1609","회갑"
"1610","따위"
"1611","파티"
"1612","누군가"
"1613","장례"
"1614","기획"
"1615","마무리"
"1616","일"
"1617","처음"
"1618","저는"
"1619","아무것"
"1620","도움"
"1621","아버지"
"1622","말씀"
"1623","사연"
"1624","의논"
"1625","사람"
"1626","상황"
"1627","직면"
"1628","때"
"1629","의논"
"1630","상대"
"1631","것"
"1632","우주"
"1633","듯"
"1634","모레"
"1635","발"
"1636","수"
"1637","말"
"1638","직원"
"1639","나"
"1640","처지"
"1641","발인"
"1642","하루"
"1643","나"
"1644","동"
"1645","삼일장"
"1646","홀수"
"1647","사정"
"1648","격식"
"1649","의미"
"1650","그룹"
"1651","팔순"
"1652","파티"
"1653","다음"
"1654","날"
"1655","장례"
"1656","치"
"1657","수"
"1658","장지"
"1659","직원"
"1660","소개"
"1661","봉안당"
"1662","결정"
"1663","직원"
"1664","내"
"1665","처지"
"1666","가지"
"1667","도움"
"1668","유가족"
"1669","파티"
"1670","날"
"1671","전날"
"1672","야외행사"
"1673","시간대별"
"1674","일기예보"
"1675","점검"
"1676","무대"
"1677","조명"
"1678","세팅"
"1679","테이블"
"1680","배치"
"1681","전날"
"1682","무대"
"1683","장식"
"1684","등"
"1685","배치표"
"1686","점검"
"1687","일"
"1688","다음"
"1689","날"
"1690","아침"
"1691","스텝들"
"1692","주"
"1693","여사"
"1694","집"
"1695","대문"
"1696","시작해"
"1697","약"
"1698","천"
"1699","평"
"1700","정원"
"1701","트럭"
"1702","몇"
"1703","대"
"1704","집"
"1705","앞"
"1706","정차해"
"1707","한"
"1708","트럭"
"1709","꽃"
"1710","화분"
"1711","이름"
"1712","직위"
"1713","매단"
"1714","축하"
"1715","화환"
"1716","도착"
"1717","사람"
"1718","꽃"
"1719","행사"
"1720","시"
"1721","손님들이"
"1722","당도"
"1723","전"
"1724","세팅"
"1725","리허설"
"1726","테이블보가"
"1727","의자"
"1728","덮개"
"1729","사람들"
"1730","사이"
"1731","꽃"
"1732","배달"
"1733","사람"
"1734","공식행사"
"1735","진행해"
"1736","줄"
"1737","사회자"
"1738","팝페라"
"1739","가수"
"1740","도착"
"1741","연주"
"1742","팀"
"1743","바이올린"
"1744","등"
"1745","악기들"
"1746","점검"
"1747","악보"
"1748","정원"
"1749","나"
"1750","파티"
"1751","연출자"
"1752","구조물"
"1753","체크"
"1754","와인"
"1755","각종"
"1756","술"
"1757","세팅"
"1758","두"
"1759","시"
"1760","식음료"
"1761","트럭"
"1762","당도"
"1763","준비"
"1764","완료"
"1765","도착한"
"1766","그룹"
"1767","회장"
"1768","손자"
"1769","손녀"
"1770","증손들이"
"1771","정원"
"1772","오후"
"1773","세시"
"1774","손님들이"
"1775","하나둘"
"1776","도착"
"1777","대문"
"1778","앞"
"1779","고급"
"1780","차"
"1781","줄"
"1782","주"
"1783","여사"
"1784","단아한"
"1785","자줏빛"
"1786","드레스"
"1787","손님"
"1788","맞이"
"1789","손님들이"
"1790","도착"
"1791","사회자"
"1792","순서"
"1793","식"
"1794","이"
"1795","전체"
"1796","분위기"
"1797","스텝들"
"1798","지시사항"
"1799","주"
"1800","여사"
"1801","남편"
"1802","그룹"
"1803","대표이사"
"1804","인사말"
"1805","주인공"
