"","noun"
"1753","배영종"
"1754","신부"
"1755","지"
"1756","말"
"1757","신부"
"1758","년"
"1759","것"
"1760","것"
"1761","년"
"1762","아이들"
"1763","흩어지진"
"1764","것"
"1765","지"
"1766","중"
"1767","한"
"1768","명"
"1769","신부"
"1770","어른들"
"1771","그"
"1772","무엇"
"1773","질문"
"1774","배영종"
"1775","신부"
"1776","대답"
"1777","년"
"1778","신부"
"1779","췌장암"
"1780","발병"
"1781","세"
"1782","흙"
"1783","배영종"
"1784","신부"
"1785","그"
"1786","비망록에"
"1787","신부"
"1788","죽음"
"1789","다음"
"1790","마지막"
"1791","설교"
"1792","신부"
"1793","강단"
"1794","그"
"1795","두"
"1796","눈"
"1797","양"
"1798","볼"
"1799","입술"
"1800","나무"
"1801","색"
"1802","누구"
"1803","회복불능한"
"1804","병인"
"1805","모습"
"1806","핏줄"
"1807","손"
"1808","강대상"
"1809","그"
"1810","만"
"1811","강단"
"1812","채"
"1813","그"
"1814","말"
"1815","너희"
"1816","세상"
"1817","진실"
"1818","이거"
"1819","너희"
"1820","한"
"1821","번"
"1822","이곳"
"1823","것"
"1824","증거"
"1825","뜻밖"
"1826","말"
"1827","우리"
"1828","신부"
"1829","신부"
"1830","아랑곳"
"1831","말"
"1832","이"
"1833","너희"
"1834","성실한"
"1835","사랑"
"1836","존재"
"1837","것"
"1838","사랑"
"1839","부정"
"1840","편"
"1841","너희"
"1842","그걸"
"1843","것"
"1844","인정"
"1845","편"
"1846","것"
"1847","영광"
"1848","권좌"
"1849","용서"
"1850","화해"
"1851","달"
"1852","것"
"1853","그"
