"","noun"
"1449","시간"
"1450","년"
"1451","월"
"1452","일엽서보다"
"1453","일"
"1454","년"
"1455","전"
"1456","엽서"
"1457","편지"
"1458","이상"
"1459","인도네시아에서"
"1460","편지"
"1461","나"
"1462","방"
"1463","모퉁이"
"1464","동생"
"1465","유골함"
"1466","힐껏"
"1467","아버지"
"1468","동생"
"1469","어머니"
"1470","옷자락"
"1471","가위"
"1472","화"
"1473","얼굴"
"1474","아버지"
"1475","때"
"1476","동생"
"1477","서랍장"
"1478","가위"
"1479","아버지"
"1480","아버지"
"1481","가위"
"1482","손"
"1483","치켜들자"
"1484","어머니"
"1485","뒤"
"1486","것"
"1487","아버지"
"1488","어머니"
"1489","치마"
"1490","것"
"1491","내"
"1492","기억"
"1493","못"
"1494","피"
"1495","휴지"
"1496","변기"
"1497","세수"
"1498","현관"
"1499","나"
"1500","귀마개를"
"1501","신발장"
"1502","위"
"1503","귀마개는"
"1504","경찰"
"1505","명함"
"1506","위"
"1507","문"
"1508","복도"
"1509","때"
"1510","위층"
"1511","두"
"1512","경찰관"
"1513","나"
"1514","목례"
"1515","그"
"1516","내"
"1517","목례"
"1518","둥"
"1519","둥"
"1520","주절주절"
"1521","동네"
"1522","통역"
"1523","원"
"1524","건물"
"1525","뭔가"
"1526","냄새"
"1527","나"
"1528","것"
"1529","향신료"
"1530","냄새"
"1531","나"
"1532","것"
"1533","파키스탄"
"1534","인도네시아"
"1535","베트남"
"1536","필리핀"
"1537","애"
"1538","우즈베키스탄"
"1539","아랍"
"1540","놈"
"1541","내"
"1542","앞"
"1543","계단"
"1544","그들"
"1545","중"
"1546","한"
"1547","명"
"1548","몸"
"1549","것"
"1550","그거"
"1551","내"
"1552","명함"
"1553","남자"
"1554","나"
"1555","손가락질"
"1556","귀마개는"
"1557","것"
"1558","나"
"1559","고개"
"1560","세"
"1561","사람"
"1562","발자국"
"1563","소리"
"1564","사람"
"1565","나"
"1566","조사"
"1567","중"
"1568","건물"
"1569","사람"
"1570","집"
"1571","방문한"
"1572","것"
"1573","것"
"1574","그"
"1575","계단"
"1576","옥상"
"1577","것"
"1578","데"
"1579","곳"
"1580","층"
"1581","건물"
"1582","생각"
"1583","것"
"1584","연락"
"1585","필요"
"1586","를"
"1587","마지막"
"1588","나"
"1589","그들"
"1590","방향"
"1591","도"
"1592","대형전자대리점"
"1593","앞"
"1594","스피커"
"1595","볼륨"
"1596","음악"
"1597","반라"
"1598","댄싱걸"
"1599","둘"
"1600","춤"
"1601","그녀들"
"1602","앞"
"1603","뭔가"
"1604","내"
"1605","등"
"1606","탁"
"1607","풍선인형"
"1608","바람"
"1609","허리"
"1610","나"
"1611","내"
"1612","뺨"
"1613","나"
"1614","뒤"
"1615","한"
"1616","발"
"1617","그것"
"1618","춤"
"1619","척"
"1620","한번"
"1621","내"
"1622","가슴팍"
"1623","바람"
"1624","핑계"
"1625","대"
"1626","내"
"1627","어깨"
"1628","나"
"1629","라면"
"1630","한"
"1631","개"
"1632","사들고"
"1633","원룸"
"1634","내"
"1635","앞"
"1636","히잡을"
"1637","아랍계"
"1638","여인"
"1639","마트"
"1640","봉투"
"1641","봉투"
"1642","무게"
"1643","여인"
"1644","위"
"1645","것"
"1646","위태"
"1647","동생"
"1648","원룸"
"1649","옆"
"1650","공사"
"1651","중"
"1652","건물들"
"1653","완성되기"
"1654","전"
"1655","임대현수막"
"1656","담"
"1657","벽돌들이"
"1658","내"
"1659","키높이로"
"1660","옆"
"1661","반죽"
"1662","회색"
"1663","시멘트더미"
"1664","물"
"1665","꼭대기"
"1666","부분"
"1667","분화구"
"1668","파"
"1669","화산"
"1670","경찰들"
"1671","말"
"1672","계단"
"1673","아랍"
"1674","향신료"
"1675","인도네시아"
"1676","살람나무"
"1677","잎사귀"
"1678","것들이"
"1679","냄새"
"1680","동생"
"1681","곳"
"1682","방"
"1683","동네"
"1684","어딘가"
"1685","공장"
"1686","일"
"1687","것"
"1688","이층"
"1689","삼층"
"1690","동안"
"1691","방"
"1692","새"
"1693","노래"
"1694","소리"
"1695","말소리"
"1696","베트남이나"
"1697","말레이시아"
"1698","우즈베키스탄"
"1699","나라"
"1700","것"
"1701","짐작"
"1702","어젯밤"
"1703","사내"
"1704","어디"
"1705","사내"
"1706","손"
"1707","나"
"1708","창틀"
"1709","사내"
"1710","오층"
"1711","창틀"
"1712","손"
"1713","가스배관"
"1714","벽"
"1715","나"
"1716","사내"
"1717","두"
"1718","번째"
"1719","뾰족이"
"1720","입술"
"1721","중앙"
"1722","손가락"
"1723","조용"
"1724","사내"
"1725","듯"
"1726","위협"
"1727","듯"
"1728","나"
"1729","숨"
"1730","턱"
"1731","것"
"1732","표정"
"1733","사내"
"1734","저"
"1735","남자"
"1736","지금"
"1737","시간"
"1738","저"
"1739","위험한"
"1740","벽"
"1741","무엇"
"1742","것"
"1743","나"
"1744","숨"
"1745","마지막"
"1746","아이"
"1747","술래"
"1748","사내"
"1749","손가락질"
"1750","사내"
"1751","눈동자"
"1752","아래"
"1753","위"
"1754","사내"
"1755","술래"
"1756","자기"
"1757","몸"
"1758","터치"
"1759","게임"
"1760","것"
"1761","말"
"1762","듯"
"1763","누구"
"1764","내"
"1765","목소리"
"1766","합당한"
"1767","질문"
"1768","도둑"
"1769","창문"
"1770","나"
"1771","문"
"1772","순간"
"1773","사내"
"1774","입"
"1775","몇"
"1776","신가요"
"1777","나지막한"
"1778","나"
"1779","것"
"1780","확실"
"1781","타인"
"1782","공간"
"1783","침범"
"1784","자"
"1785","소리"
"1786","분명"
"1787","나"
"1788","남자"
"1789","뒤"
"1790","공장"
"1791","연기"
"1792","어디선가"
"1793","희미한"
"1794","향신료"
"1795","냄새"
"1796","것"
"1797","사내"
"1798","얼굴"
"1799","때"
"1800","내"
"1801","집"
"1802","소파"
"1803","커피"
"1804","홀짝"
"1805","동생"
"1806","동생"
"1807","대구"
"1808","기차표"
"1809","확인"
"1810","내"
"1811","시간"
"1812","나"
