"","noun"
"1741","윤성과"
"1742","단"
"1743","마을"
"1744","입구"
"1745","무덤"
"1746","저"
"1747","윤성은"
"1748","소나무"
"1749","숲"
"1750","무덤"
"1751","무덤"
"1752","쪽"
"1753","바람"
"1754","무덤"
"1755","필요해"
"1756","아이들"
"1757","데"
"1758","단"
"1759","바람소리"
"1760","무덤"
"1761","아이들"
"1762","윤성이"
"1763","무덤쪽"
"1764","시작"
"1765","그쪽"
"1766","바람"
"1767","윤성"
"1768","몸"
"1769","것"
"1770","그녀"
"1771","큰소리"
"1772","윤성을"
"1773","그"
"1774","잠"
"1775","때"
"1776","아홉시"
"1777","뉴스"
"1778","진행"
"1779","목"
"1780","소파"
"1781","채"
"1782","잠"
"1783","모양"
"1784","윤성은"
"1785","오늘"
"1786","회식"
"1787","연락"
"1788","단"
"1789","그"
"1790","참"
"1791","우거진"
"1792","숲"
"1793","것"
"1794","바람소리"
"1795","잦아들지도"
"1796","것"
"1797","그늘"
"1798","속"
